"playerId","player","team","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
2560987,"Deon Cain","IND","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7059666908038,NA,NA,NA,0,1.37665459811731,207.426734250543,0,0,NA,NA,NA,0,0.477914554670529,0,3.58435916002896,NA,0,NA
2560988,"Antonio Callaway","CLE","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.565452847805789,14.7735321528425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2105652173913,0.9,0.3,0.1,1.8,2.82369352759782,430.012032226241,0,0,NA,NA,NA,0,0.818697718631179,0.00119959966294778,4.09011594202899,NA,0,NA
2560990,"Dylan Cantrell","LAC","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179917469050894,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55776515151515,0,0,0,0,0,18.6931818181818,0,0,NA,NA,NA,0,0,0,-0.467585227272727,NA,0,NA
2560993,"Daniel Carlson","OAK","K",88,NA,NA,NA,NA,NA,NA,NA,NA,24.0595568685377,0.620131462342221,5.57836823430279,6.32937213850168,8.49743678008424,3.11905988172788,28.5387198424421,3.5,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6173824399868
2560994,"Mike Gesicki","MIA","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.764519140989729,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.6199166666667,0.7,0.2,0.09,0,2.52691219993423,396.342620848405,0,0,NA,NA,NA,0,0,0,0.113058419243986,NA,0,NA
2560995,"Dallas Goedert","PHI","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9595326086957,0.9,0.3,0.1,0,4.49453469253535,415.580660966787,0,0,NA,NA,NA,0,0,0,0.0856013745704468,NA,0,NA
2560997,"Davon Grayson","FA","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2560998,"Rasheem Green","SEA","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.42888583218707,0,0,0,0.179917469050894,0.584731774415406,5.89229711141678,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560999,"Shaquem Griffin","SEA","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.3032510288066,0.401659807956104,0.266268861454047,0.257242798353909,1.10117969821674,1.13728395061728,23.1112345679012,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561000,"Derrius Guice","WAS","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61497857142857,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8341557971015,NA,NA,NA,0,0.914659543554372,218.219016770799,0,0,1.5,0.5,0.2,1,170.607897984369,5.45930954556105,724.380884577442,NA,0.054156378600823,NA
2561001,"Grant Haley","NYG","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.23045267489712,3.01030303030303,0.0031155303030303,0.0031155303030303,0.0155397727272727,1.15839015151515,0.314855570839065,9.45272727272727,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561002,"DaeSean Hamilton","DEN","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412791783380019,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.7772971014493,1,0.3,0.1,1,3.54223939493588,569.442074975337,0,0,NA,NA,NA,0,0.313688212927757,0,0.890623188405797,NA,0,NA
2561003,"Shaun Dion Hamilton","WAS","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,21.2714773519164,0.953547038327526,0.392501742160279,0.551317073170732,1.92174912891986,3.08505226480836,40.6479860627178,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561004,"Da'Shawn Hand","DET","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.5674843205575,0.942961672473868,0.684724738675958,0,1.41366550522648,3.5051149825784,24.7413728222996,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561006,"Marcell Harris","SF","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5486968449931,1.50735253772291,0.0947736625514403,0.130877914951989,0.0812345679012346,0.32042524005487,0.0451303155006859,3.9082853223594,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561008,"Ronnie Harrison","JAC","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,16.9901254355401,0.407135888501742,0.458776323278315,2.03218554354013,8.16122936824132,0.859038133181559,58.7330791121229,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561012,"Quadree Henderson","JAC","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32803324099723,NA,NA,NA,0,0.200692520775623,28.3154847645429,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2561015,"Lorenzo Carter","NYG","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,14.4357003484321,0.849658536585366,0.231673306772908,0.404234490608993,3.47601024473534,4.70414342629482,42.6214456459875,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561017,"Sean Chandler","NYG","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.19360795454545,0.112159090909091,0.118390151515152,0.31155303030303,1.59287878787879,0.695606060606061,10.8728503787879,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561018,"D.J. Chark","JAC","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23837535014006,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7476419753086,0.2,0.08,0.03,0.7,1.69644307916881,408.995912947252,0.0722085048010974,0,NA,NA,NA,0,0,0.00160561135129552,0.295152263374486,NA,0,NA
2561020,"Bradley Chubb","DEN","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.1,1.54,10.48,51.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561020,"Bradley Chubb","DEN","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,21.4455888501742,2.31263414634146,1.16452961672474,0,2.62623693379791,10.7303344947735,43.7921602787456,14.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561021,"Nick Chubb","CLE","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1922502334267,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.224384057971,NA,NA,NA,0,1.66601966578623,247.420795790858,0,0,2.3,0.8,0.3,1,244.941225832991,9.42720295835056,1151.3212298586,NA,0.602853223593964,NA
2561027,"Tyler Conklin","MIN","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.51409844054581,0.05,0.02,0.01,0,0.452085769980507,76.3971247563353,0,0,NA,NA,NA,0,0,0,0.0905327868852459,NA,0,NA
2561029,"Keke Coutee","HOU","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507342857142857,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.8486630434783,1.3,0.4,0.2,2.3,3.77465404742302,658.080078921407,0.0586694101508916,0,NA,NA,NA,0,3.71630228136882,0.00246532120572481,14.2265398550725,NA,0,NA
2561030,"Chris Covington","DAL","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561030,"Chris Covington","DAL","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.179917469050894,0,0,0,0,0,0.0179917469050894,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561033,"Dane Cruikshank","TEN","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.528024691358025,0.130877914951989,0.12636488340192,0.0722085048010974,0.284320987654321,0.0631824417009602,1.95865569272977,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561036,"Sam Darnold","NYJ","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40751428571429,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,1,8.5,0.4,532.858381722989,322.104747017688,NA,217,15.3785531075304,23.5009799408089,3706.71040447221,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,46.9511476758536,1.32737586320289,175.516369615258,42.1156808803301,0.97363511659808,NA
2561037,"Marcus Davenport","NO","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.2445644599303,1.44376306620209,0.449679442508711,0.0481463414634146,2.40365156794425,7.01075958188153,22.9946480836237,12.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561039,"Carlton Davis","TB","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.60662878787879,0.800018939393939,0.328920454545454,0.525577651515151,4.46923295454545,0.348939393939394,26.2786837121212,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561042,"Nick Deluca","MIA","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.449793672627235,0.089958734525447,0.089958734525447,0,0,0.089958734525447,1.12448418156809,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561044,"Matt Dickerson","TEN","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.02253787878788,0.133967803030303,0.1028125,0.00934659090909091,0.469498106060606,0.713456439393939,9.95941287878788,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561046,"Will Dissly","SEA","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4176304347826,0.8,0.3,0.1,0,3.41261231884058,350.914416666667,0,0,NA,NA,NA,0,0,0,0.344020618556701,NA,0,NA
2561054,"Damion Ratley","CLE","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0404814305364512,10.5843621399177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16557117750439,0.2,0.08,0.03,0,0.186953719976567,51.5398476859988,0,0,NA,NA,NA,0,0,0,-0.24684827182191,NA,0,NA
2561060,"Ross Dwelley","SF","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54905660377358,0.01,0,0,0,0.13055152394775,15.5785195936139,0,0,NA,NA,NA,0,0,0,0.109825834542816,NA,0,NA
2561061,"Russell Gage","ATL","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02386864813039,0.1,0.04,0.01,0,0.403120805369127,74.7483652924257,0,0,NA,NA,NA,0,0,0,-0.0306519654841803,NA,0,NA
2561067,"Cam Sims","WAS","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2561078,"Jullian Taylor","SF","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.41843191196699,0.179917469050894,0.179917469050894,0,0.359834938101788,0,8.63603851444292,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561079,"Sebastian Joseph","LAR","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.20398899587345,0,0,0,0.449793672627235,0.089958734525447,1.93411279229711,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561092,"Jake Martin","SEA","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34320113314448,0,0,0,0.722096317280453,2.60099150141643,12.9073654390935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561092,"Jake Martin","SEA","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.02373113854595,0.279807956104252,0.12636488340192,0.0315912208504801,0.54156378600823,1.1643621399177,6.9681207133059,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561093,"Jermaine Carter","CAR","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.06822299651568,0.068780487804878,0.0573170731707317,0.0366829268292683,0.550696864111498,0.511721254355401,14.5805296167247,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561099,"Mike Boone","MIN","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8088218554354,NA,NA,NA,0,0.00916334661354582,18.7950825270347,0,0,0.1,0.03,0.01,0,17.2159476380194,0.432282299373933,67.1953784860558,NA,0,NA
2561103,"Tremon Smith","KC","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561103,"Tremon Smith","KC","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01,NA,NA,NA,NA,0.15,33.73,NA,NA,NA,NA,NA,NA,7.91,0.22,29.85,NA,NA,NA
2561107,"Corey Thompson","BUF","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.19710227272727,0.186363636363636,0.197503628447025,0.0378955007256894,0.699898403483309,0.229963715529753,21.7230333817126,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561117,"Tarvarius Moore","SF","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5843621399177,0.73562414266118,0.0586694101508916,0.0406172839506173,0.112825788751715,0.532537722908093,0.0586694101508916,3.22230452674897,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561129,"Zach Sieler","BAL","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.92464962121212,0.1028125,0.0903503787878788,0.00934659090909091,0.376032196969697,0.870265151515151,10.5260227272727,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561130,"Steve Ishmael","IND","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2561131,"George Odum","IND","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.69797348484848,0.0560795454545455,0.0996969696969697,0.264441287878788,1.19078598484848,0,10.5873200757576,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561132,"Foyesade Oluokun","ATL","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,24.9711916376307,0.38791637630662,0.172470119521912,0.0670916334661355,1.07037564029596,0.424299719887955,50.2967558338076,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561137,"Trenton Cannon","NYJ","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3187470725995,NA,NA,NA,0,0.193208430913349,102.858723653396,0,0,0.2,0.08,0.03,0,30.3881967213115,0.730081967213115,111.743829039813,NA,0,NA
2561143,"Ja'Whaun Bentley","NE","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.210606271777,0.0894146341463415,0.332891986062718,0.644871080139373,1.83328222996516,0.461282229965157,17.5071428571429,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561146,"Boston Scott","PHI","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29802093244529,NA,NA,NA,0,0.362055185537583,43.110675547098,0,0,NA,NA,NA,0,7.27880114176974,0.0520837297811608,29.7147668886774,NA,0,NA
2561147,"Cornell Armstrong","MIA","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5486968449931,1.85485596707819,0.0947736625514403,0.0812345679012346,0.248216735253772,1.05604938271605,0.0812345679012346,7.32013717421125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561148,"Alex McGough","JAC","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2561149,"Matthew Adams","IND","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8.05049242424242,0.155776515151515,0.146429924242424,0.0031155303030303,0.541155303030303,0.30532196969697,16.375615530303,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561151,"Devante Downs","MIN","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.347503429355281,0.0406172839506173,0.0676954732510288,0.00451303155006859,0.0225651577503429,0.0135390946502058,0.871015089163237,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561152,"David Williams","DEN","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2561153,"Jason Sanders","MIA","K",88,NA,NA,NA,NA,NA,NA,NA,NA,21.4472968980798,0.831439305344842,6.39204435866457,6.00850266631553,7.13559408438926,1.83092156719397,24.5026981782373,2.1,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9899079250247
2561154,"Travin Howard","FA","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.28170096021948,0.0992866941015089,0.0902606310013717,0.0361042524005487,0.171495198902606,0.166982167352538,2.84772290809328,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561155,"Zaire Franklin","IND","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.88571022727273,0.0623106060606061,0.071657196969697,0,0.533977272727273,0.137083333333333,6.46222537878788,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
